"Date","Excel Time","MOTOR KW (2)","MOTOR KW (3)","MOTOR KW (4)","MOTOR KW (5)","MOTOR KW"
"5/5/2019 11:45:00 PM PDT","43590.98958333333","277.5","0.0","0.0","367.7","0.0"
"5/6/2019 12:00:00 AM PDT","43591.0","283.2","0.0","0.0","368.80002","0.0"
"5/6/2019 12:15:00 AM PDT","43591.01041666667","269.5","0.0","0.0","364.0","0.0"
"5/6/2019 12:30:00 AM PDT","43591.02083333333","281.5","0.0","0.0","364.0","0.0"
"5/6/2019 12:45:00 AM PDT","43591.03125","288.6","0.0","0.0","352.5","0.0"
"5/6/2019 01:00:00 AM PDT","43591.04166666667","279.80002","0.0","0.0","352.80002","0.0"
"5/6/2019 01:15:00 AM PDT","43591.05208333333","268.30002","0.0","0.0","349.80002","0.0"
"5/6/2019 01:30:00 AM PDT","43591.0625","270.6","0.0","0.0","351.5","0.0"
"5/6/2019 01:45:00 AM PDT","43591.07291666667","283.30002","0.0","0.0","337.7","0.0"
"5/6/2019 02:00:00 AM PDT","43591.08333333333","261.9","0.0","0.0","328.2","0.0"
"5/6/2019 02:15:00 AM PDT","43591.09375","255.2","0.0","0.0","325.5","0.0"
"5/6/2019 02:30:00 AM PDT","43591.10416666667","253.2","0.0","0.0","324.4","0.0"
"5/6/2019 02:45:00 AM PDT","43591.11458333333","230.2","0.0","0.0","313.6","0.0"
"5/6/2019 03:00:00 AM PDT","43591.125","226.0","0.0","0.0","297.80002","0.0"
"5/6/2019 03:15:00 AM PDT","43591.13541666667","221.1","0.0","0.0","272.6","0.0"
"5/6/2019 03:30:00 AM PDT","43591.14583333333","217.40001","0.0","0.0","284.30002","0.0"
"5/6/2019 03:45:00 AM PDT","43591.15625","201.1","0.0","0.0","266.9","0.0"
"5/6/2019 04:00:00 AM PDT","43591.16666666667","188.2","0.0","0.0","252.5","0.0"
"5/6/2019 04:15:00 AM PDT","43591.17708333333","208.6","0.0","0.0","265.9","0.0"
"5/6/2019 04:30:00 AM PDT","43591.1875","181.1","0.0","0.0","224.40001","0.0"
"5/6/2019 04:45:00 AM PDT","43591.19791666667","148.40001","0.0","0.0","164.7","0.0"
"5/6/2019 05:00:00 AM PDT","43591.20833333333","0.0","0.0","0.0","0.0","0.0"
"5/6/2019 05:15:00 AM PDT","43591.21875","0.0","0.0","0.0","0.0","0.0"
"5/6/2019 05:30:00 AM PDT","43591.22916666667","0.0","0.0","0.0","0.0","0.0"
"5/6/2019 05:45:00 AM PDT","43591.23958333333","0.0","0.0","0.0","0.0","0.0"
"5/6/2019 06:00:00 AM PDT","43591.25","0.0","0.0","0.0","0.0","0.0"
"5/6/2019 06:15:00 AM PDT","43591.26041666667","0.0","0.0","0.0","0.0","0.0"
"5/6/2019 06:30:00 AM PDT","43591.27083333333","0.0","0.0","0.0","0.0","0.0"
"5/6/2019 06:45:00 AM PDT","43591.28125","0.0","0.0","0.0","0.0","0.0"
"5/6/2019 07:00:00 AM PDT","43591.29166666667","0.0","0.0","0.0","0.0","0.0"
"5/6/2019 07:15:00 AM PDT","43591.30208333333","0.0","0.0","0.0","0.0","0.0"
"5/6/2019 07:30:00 AM PDT","43591.3125","0.0","0.0","0.0","0.0","0.0"
"5/6/2019 07:45:00 AM PDT","43591.32291666667","0.0","0.0","0.0","0.0","0.0"
