Date,Excel Time,chwr,chws,CW Flow,CWR Temp,CWS Temp,Load,MOTOR KW
6/1/2019 06:00:00 AM PDT,43617.25,77,77.3,-0.1,76,68.9,124.46069,0
6/1/2019 06:15:00 AM PDT,43617.26042,77,77.2,-0.1,76,68.7,114.893974,0
6/1/2019 06:30:00 AM PDT,43617.27083,77,77.2,1.2,76,68.7,119.074066,0
6/1/2019 06:45:00 AM PDT,43617.28125,76.9,77.2,-0.1,76,68.7,125.71024,0
6/1/2019 07:00:00 AM PDT,43617.29167,76.9,77.2,-0.1,76.1,68.6,117.027794,0
6/1/2019 07:15:00 AM PDT,43617.30208,76.9,77.2,-0.1,76.1,68.5,122.89898,0
6/1/2019 07:30:00 AM PDT,43617.3125,76.9,77.2,-0.1,76.1,68.6,120.657715,0
6/1/2019 07:45:00 AM PDT,43617.32292,76.9,77.2,-0.1,76.1,68.5,-0.003395844,0
6/1/2019 08:00:00 AM PDT,43617.33333,76.9,77.2,-0.1,76.1,68.6,-0.003225009,0
6/1/2019 08:15:00 AM PDT,43617.34375,76.9,77.2,-0.1,76.1,68.5,-0.003225009,0
6/1/2019 08:30:00 AM PDT,43617.35417,76.9,77.2,-0.1,76.1,68.4,-0.003393745,0
6/1/2019 08:45:00 AM PDT,43617.36458,77,77.1,-0.1,76,68.4,-0.003054174,0
6/1/2019 09:00:00 AM PDT,43617.375,77,77.1,-0.1,76.1,68.5,-0.003054174,0
6/1/2019 09:15:00 AM PDT,43617.38542,77,77.1,-0.1,76,68.5,-0.002885437,0
6/1/2019 09:30:00 AM PDT,43617.39583,77,77.1,-0.1,76,68.6,-0.003054174,0
6/1/2019 09:45:00 AM PDT,43617.40625,77,77.1,-0.1,76,68.6,-0.002885437,0
6/1/2019 10:00:00 AM PDT,43617.41667,77,77.1,-0.1,76,68.7,-0.003054174,0
6/1/2019 10:15:00 AM PDT,43617.42708,77,77.1,-0.1,76,68.7,-0.0027167,0
6/1/2019 10:30:00 AM PDT,43617.4375,77.1,77.1,-0.1,75.9,68.8,-0.002885437,0
6/1/2019 10:45:00 AM PDT,43617.44792,77.1,77.1,-0.1,75.9,68.9,-0.002885437,0
6/1/2019 11:00:00 AM PDT,43617.45833,77.1,77.1,-0.1,75.9,68.9,92.679146,0
6/1/2019 11:15:00 AM PDT,43617.46875,77.2,77.2,-0.1,75.9,68.8,91.57618,0
6/1/2019 11:30:00 AM PDT,43617.47917,77.2,77.2,-0.1,76,68.9,91.94787,0
6/1/2019 11:45:00 AM PDT,43617.48958,77.3,77.2,-0.1,76,69,90.77912,0
6/1/2019 12:00:00 PM PDT,43617.5,77.3,77.2,-0.1,76,69.1,92.707886,0
6/1/2019 12:15:00 PM PDT,43617.51042,77.3,77.3,-0.1,76.1,69.2,-0.002379163,0
6/1/2019 12:30:00 PM PDT,43617.52083,77.4,77.3,-0.1,76.1,69.3,-0.002549998,0
6/1/2019 12:45:00 PM PDT,43617.53125,77.4,77.3,-0.1,76.1,69.5,-0.002549998,0
6/1/2019 01:00:00 PM PDT,43617.54167,77.4,77.3,-0.1,76.1,69.6,-0.002381261,0
6/1/2019 01:15:00 PM PDT,43617.55208,77.4,77.4,-0.1,76.1,69.7,-0.002381261,0
6/1/2019 01:30:00 PM PDT,43617.5625,77.4,77.4,-0.1,76.1,69.8,-0.002383359,0
6/1/2019 01:45:00 PM PDT,43617.57292,77.5,77.4,-0.1,76.1,69.9,-0.002381261,0
6/1/2019 02:00:00 PM PDT,43617.58333,77.5,77.4,-0.1,76.1,70,-0.002381261,0
6/1/2019 02:15:00 PM PDT,43617.59375,77.5,77.5,-0.1,76.1,70.1,-0.002379195,0
6/1/2019 02:30:00 PM PDT,43617.60417,77.6,77.5,-0.1,76.1,70.2,-0.002210458,0
6/1/2019 02:45:00 PM PDT,43617.61458,77.6,77.5,-0.1,76.1,70.3,-0.002212493,0
6/1/2019 03:00:00 PM PDT,43617.625,77.7,77.5,-0.1,76.2,70.4,-0.002383328,0
6/1/2019 03:15:00 PM PDT,43617.63542,77.7,77.6,-0.1,76.2,70.5,-0.002383328,0
6/1/2019 03:30:00 PM PDT,43617.64583,77.7,77.6,-0.1,76.2,70.7,-0.002383328,0
6/1/2019 03:45:00 PM PDT,43617.65625,77.8,77.7,-0.1,76.3,70.7,-0.002385394,0
6/1/2019 04:00:00 PM PDT,43617.66667,77.8,77.7,-0.1,76.2,70.8,-0.002387492,0
6/1/2019 04:15:00 PM PDT,43617.67708,77.9,77.7,-0.1,76.3,70.9,-0.002387492,0
6/1/2019 04:30:00 PM PDT,43617.6875,77.9,77.8,-0.1,76.3,71,-0.002216657,0
6/1/2019 04:45:00 PM PDT,43617.69792,78,77.8,-0.1,76.3,71.1,-0.002216657,0
6/1/2019 05:00:00 PM PDT,43617.70833,78,77.8,-0.1,76.3,71.2,-0.002387492,0
6/1/2019 05:15:00 PM PDT,43617.71875,78,77.9,-0.1,76.3,71.2,-0.002387492,0
6/1/2019 05:30:00 PM PDT,43617.72917,78.1,77.9,-0.1,76.3,71.2,-0.00238959,0
6/1/2019 05:45:00 PM PDT,43617.73958,78.2,78,-0.1,76.3,71.4,-0.002391656,0
6/1/2019 06:00:00 PM PDT,43617.75,78.2,78,-0.1,76.4,71.4,-0.002391688,0
6/1/2019 06:15:00 PM PDT,43617.76042,78.2,78.1,-0.1,76.4,71.4,-0.002220853,0
6/1/2019 06:30:00 PM PDT,43617.77083,78.3,78.1,-0.1,76.4,71.5,-0.002222951,0
6/1/2019 06:45:00 PM PDT,43617.78125,78.4,78.1,-0.1,76.5,71.6,-0.002225018,0
6/1/2019 07:00:00 PM PDT,43617.79167,78.4,78.2,-0.1,76.5,71.6,-0.002225018,0
6/1/2019 07:15:00 PM PDT,43617.80208,78.4,78.2,-0.1,76.5,71.6,-0.002225018,0
6/1/2019 07:30:00 PM PDT,43617.8125,78.5,78.3,-0.1,76.5,71.7,-0.002395853,0
6/1/2019 07:45:00 PM PDT,43617.82292,78.5,78.3,-0.1,76.5,71.8,93.02741,0
6/1/2019 08:00:00 PM PDT,43617.83333,78.5,78.3,-0.1,76.6,71.8,86.9166,0
6/1/2019 08:15:00 PM PDT,43617.84375,78.6,78.4,-0.1,76.6,71.9,93.16766,0
6/1/2019 08:30:00 PM PDT,43617.85417,78.7,78.4,-0.1,76.6,72,86.5662,0
6/1/2019 08:45:00 PM PDT,43617.86458,78.7,78.5,-0.1,76.7,72.1,87.501045,0
6/1/2019 09:00:00 PM PDT,43617.875,78.7,78.5,-0.1,76.7,72.1,86.79786,0
6/1/2019 09:15:00 PM PDT,43617.88542,78.7,78.6,-0.1,76.8,72.2,85.39147,0
6/1/2019 09:30:00 PM PDT,43617.89583,78.7,78.6,-0.1,76.8,72.2,80.07553,0
6/1/2019 09:45:00 PM PDT,43617.90625,78.7,78.6,-0.1,76.9,72.3,91.99646,0
6/1/2019 10:00:00 PM PDT,43617.91667,78.8,78.7,-0.1,76.9,72.5,93.42922,0
6/1/2019 10:15:00 PM PDT,43617.92708,78.8,78.7,-0.1,76.9,72.5,93.42922,0
6/1/2019 10:30:00 PM PDT,43617.9375,78.8,78.7,-0.1,77,72.6,86.565056,0
6/1/2019 10:45:00 PM PDT,43617.94792,78.8,78.8,-0.1,77,72.6,91.92264,0
6/1/2019 11:00:00 PM PDT,43617.95833,78.8,78.8,-0.1,77,72.7,99.43984,0
6/1/2019 11:15:00 PM PDT,43617.96875,78.9,78.8,-0.1,77.1,72.7,100.17846,0
6/1/2019 11:30:00 PM PDT,43617.97917,78.9,78.8,-0.1,77.1,72.8,93.37922,0
6/1/2019 11:45:00 PM PDT,43617.98958,78.9,78.9,-0.1,77.2,72.7,96.08719,0
6/2/2019 12:00:00 AM PDT,43618,78.9,78.9,-0.1,77.2,72.7,96.76404,0
6/2/2019 12:15:00 AM PDT,43618.01042,78.9,78.9,-0.1,77.3,72.7,97.30817,0
6/2/2019 12:30:00 AM PDT,43618.02083,79,79,-0.1,77.3,72.6,98.383415,0
6/2/2019 12:45:00 AM PDT,43618.03125,79,79,-0.1,77.3,72.5,101.672386,0
6/2/2019 01:00:00 AM PDT,43618.04167,79,79,-0.1,77.3,72.4,89.239204,0
6/2/2019 01:15:00 AM PDT,43618.05208,79,79,-0.1,77.4,72.2,98.18104,0
6/2/2019 01:30:00 AM PDT,43618.0625,78.9,79,-0.1,77.4,72,100.062065,0
6/2/2019 01:45:00 AM PDT,43618.07292,78.9,79,-0.1,77.4,72.1,98.9208,0
6/2/2019 02:00:00 AM PDT,43618.08333,79,79,-0.1,77.5,71.8,92.866905,0
6/2/2019 02:15:00 AM PDT,43618.09375,79,79.1,-0.1,77.5,71.6,107.42303,0
6/2/2019 02:30:00 AM PDT,43618.10417,78.9,79.1,-0.1,77.5,71.6,102.07117,0
6/2/2019 02:45:00 AM PDT,43618.11458,78.9,79.1,-0.1,77.6,71.7,105.640045,0
6/2/2019 03:00:00 AM PDT,43618.125,78.9,79.1,-0.1,77.6,71.4,114.38427,0
6/2/2019 03:15:00 AM PDT,43618.13542,78.9,79.1,-0.1,77.6,71.4,110.37827,0
6/2/2019 03:30:00 AM PDT,43618.14583,78.9,79,-0.1,77.6,71.3,107.57966,0
6/2/2019 03:45:00 AM PDT,43618.15625,78.9,79.1,-0.1,77.7,71,113.3998,0
6/2/2019 04:00:00 AM PDT,43618.16667,78.8,79,-0.1,77.7,71,117.34469,0
6/2/2019 04:15:00 AM PDT,43618.17708,78.8,79,-0.1,77.7,70.7,110.075676,0
6/2/2019 04:30:00 AM PDT,43618.1875,78.7,79,-0.1,77.7,70.6,116.872185,0
6/2/2019 04:45:00 AM PDT,43618.19792,78.7,79,-0.1,77.8,70.6,111.738525,0
6/2/2019 05:00:00 AM PDT,43618.20833,78.7,79,-0.1,77.8,70.4,115.76287,0
6/2/2019 05:15:00 AM PDT,43618.21875,78.7,79,-0.1,77.8,70.2,121.42019,0
6/2/2019 05:30:00 AM PDT,43618.22917,78.7,79,-0.1,77.8,70.2,114.33536,0
6/2/2019 05:45:00 AM PDT,43618.23958,78.7,79,-0.1,77.8,70.1,125.34259,0
6/2/2019 06:00:00 AM PDT,43618.25,78.6,78.9,-0.1,77.8,69.8,114.73312,0
6/2/2019 06:15:00 AM PDT,43618.26042,78.6,78.9,-0.1,77.8,69.7,121.31991,0
6/2/2019 06:30:00 AM PDT,43618.27083,78.6,78.9,1.2,77.8,69.5,119.02862,0
6/2/2019 06:45:00 AM PDT,43618.28125,78.6,78.9,-0.1,77.8,69.1,111.061615,0
6/2/2019 07:00:00 AM PDT,43618.29167,78.5,78.9,-0.1,77.7,69,116.637215,0
6/2/2019 07:15:00 AM PDT,43618.30208,78.5,78.8,-0.1,77.7,68.6,116.64486,0
6/2/2019 07:30:00 AM PDT,43618.3125,78.5,78.8,-0.1,77.6,68.3,-0.003260422,0
6/2/2019 07:45:00 AM PDT,43618.32292,78.5,78.8,-0.1,77.5,68.1,-0.003258324,0
6/2/2019 08:00:00 AM PDT,43618.33333,78.5,78.8,-0.1,77.4,67.4,-0.003258324,0
6/2/2019 08:15:00 AM PDT,43618.34375,78.4,78.7,-0.1,77.4,67.8,-0.003258324,0
6/2/2019 08:30:00 AM PDT,43618.35417,78.4,78.7,-0.1,77.4,67.8,-0.003258324,0
6/2/2019 08:45:00 AM PDT,43618.36458,78.4,78.7,-0.1,77.3,68,-0.003085391,0
6/2/2019 09:00:00 AM PDT,43618.375,78.4,78.6,-0.1,77.3,67.9,-0.00291249,0
6/2/2019 09:15:00 AM PDT,43618.38542,78.4,78.6,-0.1,77.2,67.9,-0.002741655,0
6/2/2019 09:30:00 AM PDT,43618.39583,78.4,78.6,-0.1,77.2,68,-0.00291249,0
6/2/2019 09:45:00 AM PDT,43618.40625,78.4,78.6,-0.1,77.2,68,-0.002741655,0
6/2/2019 10:00:00 AM PDT,43618.41667,78.4,78.6,-0.1,77.1,68.2,-0.002741655,0
6/2/2019 10:15:00 AM PDT,43618.42708,78.4,78.6,-0.1,77.1,68.4,-0.002570852,0
6/2/2019 10:30:00 AM PDT,43618.4375,78.4,78.6,-0.1,77,68.4,-0.002570852,0
6/2/2019 10:45:00 AM PDT,43618.44792,78.4,78.6,-0.1,77,68.4,-0.002570852,0
6/2/2019 11:00:00 AM PDT,43618.45833,78.4,78.5,-0.1,77,68.6,-0.002570852,0
6/2/2019 11:15:00 AM PDT,43618.46875,78.4,78.5,-0.1,76.9,68.6,-0.002400017,0
6/2/2019 11:30:00 AM PDT,43618.47917,78.4,78.5,-0.1,76.9,68.7,-0.002400017,0
6/2/2019 11:45:00 AM PDT,43618.48958,78.4,78.5,-0.1,76.9,68.7,-0.002400017,0
6/2/2019 12:00:00 PM PDT,43618.5,78.4,78.5,-0.1,76.9,68.7,-0.002400017,0
6/2/2019 12:15:00 PM PDT,43618.51042,78.4,78.5,-0.1,76.8,68.9,-0.002400017,0
6/2/2019 12:30:00 PM PDT,43618.52083,78.5,78.5,-0.1,76.8,68.9,-0.002400017,0
6/2/2019 12:45:00 PM PDT,43618.53125,78.5,78.5,-0.1,76.8,69,-0.002400017,0
6/2/2019 01:00:00 PM PDT,43618.54167,78.5,78.5,-0.1,76.7,69.1,-0.002400017,0
6/2/2019 01:15:00 PM PDT,43618.55208,78.5,78.5,-0.1,76.7,69.1,-0.002229182,0
6/2/2019 01:30:00 PM PDT,43618.5625,78.5,78.5,-0.1,76.7,69.2,-0.002229182,0
6/2/2019 01:45:00 PM PDT,43618.57292,78.5,78.5,-0.1,76.7,69.3,-0.002058347,0
6/2/2019 02:00:00 PM PDT,43618.58333,78.5,78.5,-0.1,76.7,69.4,-0.002229182,0
6/2/2019 02:15:00 PM PDT,43618.59375,78.6,78.6,-0.1,76.7,69.4,-0.002229182,0
6/2/2019 02:30:00 PM PDT,43618.60417,78.6,78.6,-0.1,76.7,69.5,-0.002229182,0
6/2/2019 02:45:00 PM PDT,43618.61458,78.6,78.6,-0.1,76.6,69.5,-0.00222915,0
6/2/2019 03:00:00 PM PDT,43618.625,78.7,78.6,-0.1,76.6,69.6,-0.002058315,0
6/2/2019 03:15:00 PM PDT,43618.63542,78.7,78.6,-0.1,76.6,69.7,-0.00222915,0
6/2/2019 03:30:00 PM PDT,43618.64583,78.7,78.6,-0.1,76.6,69.7,-0.002058315,0
6/2/2019 03:45:00 PM PDT,43618.65625,78.7,78.6,-0.1,76.6,69.8,-0.00222915,0
6/2/2019 04:00:00 PM PDT,43618.66667,78.7,78.6,-0.1,76.6,69.9,-0.002058315,0
6/2/2019 04:15:00 PM PDT,43618.67708,78.8,78.7,-0.1,76.6,69.9,-0.002058315,0
6/2/2019 04:30:00 PM PDT,43618.6875,78.8,78.7,-0.1,76.6,70,-0.002058284,0
6/2/2019 04:45:00 PM PDT,43618.69792,78.8,78.7,-0.1,76.6,70.1,-0.002058315,0
6/2/2019 05:00:00 PM PDT,43618.70833,78.9,78.8,-0.1,76.6,70.1,-0.00188748,0
6/2/2019 05:15:00 PM PDT,43618.71875,78.9,78.8,-0.1,76.6,70.1,-0.00222915,0
6/2/2019 05:30:00 PM PDT,43618.72917,78.9,78.8,-0.1,76.6,70.2,-0.002058315,0
6/2/2019 05:45:00 PM PDT,43618.73958,78.9,78.8,-0.1,76.6,70.3,-0.002060413,0
6/2/2019 06:00:00 PM PDT,43618.75,79,78.8,-0.1,76.6,70.5,-0.002060413,0
6/2/2019 06:15:00 PM PDT,43618.76042,79,78.9,-0.1,76.6,70.4,-0.00206248,0
6/2/2019 06:30:00 PM PDT,43618.77083,79,78.9,-0.1,76.6,70.5,-0.00206248,0
6/2/2019 06:45:00 PM PDT,43618.78125,79,78.9,-0.1,76.5,70.5,-0.001889579,0
6/2/2019 07:00:00 PM PDT,43618.79167,79.1,78.9,-0.1,76.6,70.6,-0.002060413,0
6/2/2019 07:15:00 PM PDT,43618.80208,79.1,78.9,-0.1,76.6,70.6,-0.002060413,0
6/2/2019 07:30:00 PM PDT,43618.8125,79.1,79,-0.1,76.6,70.7,-0.002058315,0
6/2/2019 07:45:00 PM PDT,43618.82292,79.1,79,-0.1,76.6,70.7,71.34689,0
6/2/2019 08:00:00 PM PDT,43618.83333,79.1,79,-0.1,76.6,70.7,70.5928,0
6/2/2019 08:15:00 PM PDT,43618.84375,79.2,79,-0.1,76.7,70.8,75.650856,0
6/2/2019 08:30:00 PM PDT,43618.85417,79.2,79,-0.1,76.7,70.9,74.99704,0
6/2/2019 08:45:00 PM PDT,43618.86458,79.2,79.1,-0.1,76.8,71,76.91717,0
6/2/2019 09:00:00 PM PDT,43618.875,79.3,79.1,-0.1,76.8,71.1,67.98272,0
6/2/2019 09:15:00 PM PDT,43618.88542,79.3,79.1,-0.1,76.9,71.2,73.532326,0
6/2/2019 09:30:00 PM PDT,43618.89583,79.3,79.1,-0.1,76.9,71.2,68.95234,0
6/2/2019 09:45:00 PM PDT,43618.90625,79.3,79.2,-0.1,77,71.3,73.129326,0
6/2/2019 10:00:00 PM PDT,43618.91667,79.3,79.2,1.2,77,71.3,67.14834,0
6/2/2019 10:15:00 PM PDT,43618.92708,79.4,79.2,-0.1,77,71.5,74.64213,0
6/2/2019 10:30:00 PM PDT,43618.9375,79.4,79.2,-0.1,77.1,71.5,79.44729,0
6/2/2019 10:45:00 PM PDT,43618.94792,79.4,79.3,1.2,77.1,71.6,81.960014,0
6/2/2019 11:00:00 PM PDT,43618.95833,79.4,79.3,-0.1,77.1,71.7,73.38146,0
6/2/2019 11:15:00 PM PDT,43618.96875,79.4,79.3,-0.1,77.2,71.8,68.89057,0
6/2/2019 11:30:00 PM PDT,43618.97917,79.4,79.3,-0.1,77.2,71.7,80.341484,0
6/2/2019 11:45:00 PM PDT,43618.98958,79.4,79.3,-0.1,77.3,71.8,79.137695,0
6/3/2019 12:00:00 AM PDT,43619,79.4,79.4,-0.1,77.3,71.9,79.137695,0
6/3/2019 12:15:00 AM PDT,43619.01042,79.4,79.4,-0.1,77.4,71.8,89.0192,0
6/3/2019 12:30:00 AM PDT,43619.02083,79.4,79.4,-0.1,77.4,71.6,86.89861,0
6/3/2019 12:45:00 AM PDT,43619.03125,79.4,79.4,-0.1,77.4,71.6,86.77926,0
6/3/2019 01:00:00 AM PDT,43619.04167,79.4,79.4,-0.1,77.4,71.5,85.18943,0
6/3/2019 01:15:00 AM PDT,43619.05208,79.4,79.4,1.2,77.5,71.3,87.956535,0
6/3/2019 01:30:00 AM PDT,43619.0625,79.4,79.4,-0.1,77.5,71.5,87.3679,0
6/3/2019 01:45:00 AM PDT,43619.07292,79.4,79.4,-0.1,77.5,71.2,83.83361,0
6/3/2019 02:00:00 AM PDT,43619.08333,79.4,79.4,-0.1,77.6,71.1,86.95536,0
6/3/2019 02:15:00 AM PDT,43619.09375,79.4,79.4,-0.1,77.6,71,80.53576,0
6/3/2019 02:30:00 AM PDT,43619.10417,79.4,79.4,-0.1,77.6,70.9,86.77926,0
6/3/2019 02:45:00 AM PDT,43619.11458,79.4,79.4,-0.1,77.6,71,94.2615,0
6/3/2019 03:00:00 AM PDT,43619.125,79.3,79.4,-0.1,77.7,71,91.86224,0
6/3/2019 03:15:00 AM PDT,43619.13542,79.3,79.4,-0.1,77.7,70.8,92.87314,0
6/3/2019 03:30:00 AM PDT,43619.14583,79.3,79.4,-0.1,77.7,70.8,90.158455,0
6/3/2019 03:45:00 AM PDT,43619.15625,79.3,79.4,-0.1,77.8,70.5,96.184715,0
6/3/2019 04:00:00 AM PDT,43619.16667,79.2,79.4,-0.1,77.8,70.4,93.89703,0
6/3/2019 04:15:00 AM PDT,43619.17708,79.2,79.4,-0.1,77.8,70.4,107.00529,0
6/3/2019 04:30:00 AM PDT,43619.1875,79.2,79.4,-0.1,77.8,70.1,94.900764,0
6/3/2019 04:45:00 AM PDT,43619.19792,79.2,79.4,-0.1,77.8,70,107.65042,0
6/3/2019 05:00:00 AM PDT,43619.20833,79.1,79.4,1.2,77.8,69.8,102.931915,0
6/3/2019 05:15:00 AM PDT,43619.21875,79.1,79.3,-0.1,77.8,69.8,97.14501,0
6/3/2019 05:30:00 AM PDT,43619.22917,79.1,79.3,-0.1,77.8,69.6,112.269615,0
6/3/2019 05:45:00 AM PDT,43619.23958,79.1,79.3,-0.1,77.8,69.5,101.787575,0
6/3/2019 06:00:00 AM PDT,43619.25,79,79.3,-0.1,77.8,69.5,108.07343,0
6/3/2019 06:15:00 AM PDT,43619.26042,79,79.3,-0.1,77.8,69.3,111.811646,0
6/3/2019 06:30:00 AM PDT,43619.27083,79,79.3,-0.1,77.8,69.4,102.500175,0
6/3/2019 06:45:00 AM PDT,43619.28125,79,79.2,-0.1,77.8,69.3,104.714386,0
6/3/2019 07:00:00 AM PDT,43619.29167,79,79.2,-0.1,77.8,69.1,104.70941,0
6/3/2019 07:15:00 AM PDT,43619.30208,78.9,79.2,-0.1,77.7,68.8,103.57062,0
6/3/2019 07:30:00 AM PDT,43619.3125,78.9,79.2,-0.1,77.7,68.7,103.713844,0
6/3/2019 07:45:00 AM PDT,43619.32292,78.9,79.2,-0.1,77.6,68.4,107.279366,0
6/3/2019 08:00:00 AM PDT,43619.33333,78.9,79.1,-0.1,77.6,67.9,100.50156,0
6/3/2019 08:15:00 AM PDT,43619.34375,78.9,79.1,-0.1,77.4,68.1,95.96618,0
6/3/2019 08:30:00 AM PDT,43619.35417,78.9,79.1,-0.1,77.5,68,-0.003093751,0
6/3/2019 08:45:00 AM PDT,43619.36458,78.9,79.1,-0.1,77.4,67.9,-0.002747886,0
6/3/2019 09:00:00 AM PDT,43619.375,78.9,79.1,-0.1,77.3,67.6,-0.002747886,0
6/3/2019 09:15:00 AM PDT,43619.38542,78.8,79.1,-0.1,77.3,67.7,-0.002747886,0
6/3/2019 09:30:00 AM PDT,43619.39583,78.7,78.9,-0.1,77.3,67.9,-0.002745819,0
6/3/2019 09:45:00 AM PDT,43619.40625,78.7,78.9,-0.1,77.2,67.8,-0.002572886,0
6/3/2019 10:00:00 AM PDT,43619.41667,78.7,78.9,-0.1,77.2,68.1,-0.002572886,0
6/3/2019 10:15:00 AM PDT,43619.42708,78.7,78.9,-0.1,77.2,68,-0.002572886,0
6/3/2019 10:30:00 AM PDT,43619.4375,78.8,78.9,-0.1,77.1,68.2,-0.002402051,0
6/3/2019 10:45:00 AM PDT,43619.44792,78.8,78.8,-0.1,77.1,68.2,-0.002402051,0
6/3/2019 11:00:00 AM PDT,43619.45833,78.8,78.8,-0.1,77.1,68.2,-0.00222915,0
6/3/2019 11:15:00 AM PDT,43619.46875,78.8,78.8,-0.1,77.1,68.4,-0.00222915,0
6/3/2019 11:30:00 AM PDT,43619.47917,78.8,78.8,-0.1,77.1,68.5,-0.00222915,0
6/3/2019 11:45:00 AM PDT,43619.48958,78.8,78.8,-0.1,77,68.6,-0.00222915,0
6/3/2019 12:00:00 PM PDT,43619.5,78.8,78.8,-0.1,77,68.6,-0.00222915,0
6/3/2019 12:15:00 PM PDT,43619.51042,78.9,78.8,-0.1,77,68.6,-0.00222915,0
6/3/2019 12:30:00 PM PDT,43619.52083,78.9,78.8,-0.1,76.9,68.7,-0.002058315,0
6/3/2019 12:45:00 PM PDT,43619.53125,78.9,78.9,-0.1,77,68.8,-0.002058315,0
6/3/2019 01:00:00 PM PDT,43619.54167,78.9,78.9,-0.1,76.9,68.9,-0.00222915,0
6/3/2019 01:15:00 PM PDT,43619.55208,78.9,78.9,-0.1,76.9,68.9,-0.002058315,0
6/3/2019 01:30:00 PM PDT,43619.5625,78.9,78.9,-0.1,76.9,69,-0.002058315,0
6/3/2019 01:45:00 PM PDT,43619.57292,78.9,78.9,-0.1,76.9,69.1,-0.002058315,0
6/3/2019 02:00:00 PM PDT,43619.58333,79,78.9,-0.1,76.9,69.2,-0.00188748,0
6/3/2019 02:15:00 PM PDT,43619.59375,79,78.9,-0.1,76.9,69.4,-0.002060413,0
6/3/2019 02:30:00 PM PDT,43619.60417,79,79,-0.1,76.9,69.3,-0.001889579,0
6/3/2019 02:45:00 PM PDT,43619.61458,79,79,-0.1,76.9,69.4,-0.00206248,0
6/3/2019 03:00:00 PM PDT,43619.625,79.1,79,-0.1,76.8,69.5,-0.001889579,0
6/3/2019 03:15:00 PM PDT,43619.63542,79.1,79,-0.1,76.8,69.5,-0.00188748,0
6/3/2019 03:30:00 PM PDT,43619.64583,79.1,79,-0.1,76.8,69.6,-0.00188748,0
6/3/2019 03:45:00 PM PDT,43619.65625,79.2,79,-0.1,76.9,69.8,-0.00188748,0
6/3/2019 04:00:00 PM PDT,43619.66667,79.2,79.1,-0.1,76.8,69.8,-0.001889579,0
6/3/2019 04:15:00 PM PDT,43619.67708,79.2,79.1,-0.1,76.8,69.8,-0.002062511,0
6/3/2019 04:30:00 PM PDT,43619.6875,79.3,79.1,-0.1,76.8,70,-0.001891677,0
6/3/2019 04:45:00 PM PDT,43619.69792,79.3,79.1,-0.1,76.8,70,-0.001893775,0
6/3/2019 05:00:00 PM PDT,43619.70833,79.3,79.2,-0.1,76.8,70,-0.001893775,0
6/3/2019 05:15:00 PM PDT,43619.71875,79.4,79.2,-0.1,76.9,70.1,-0.001893743,0
6/3/2019 05:30:00 PM PDT,43619.72917,79.4,79.2,-0.1,76.9,70.2,-0.001895841,0
6/3/2019 05:45:00 PM PDT,43619.73958,79.5,79.3,-0.1,76.8,70.2,-0.002066676,0
6/3/2019 06:00:00 PM PDT,43619.75,79.5,79.3,-0.1,76.9,70.3,-0.001893743,0
6/3/2019 06:15:00 PM PDT,43619.76042,79.6,79.4,-0.1,76.9,70.4,-0.002066676,0
6/3/2019 06:30:00 PM PDT,43619.77083,79.6,79.4,-0.1,76.9,70.5,-0.001725006,0
6/3/2019 06:45:00 PM PDT,43619.78125,79.6,79.4,-0.1,76.9,70.6,49.15346,0
6/3/2019 07:00:00 PM PDT,43619.79167,79.7,79.5,-0.1,76.9,70.6,-0.001897939,0
6/3/2019 07:15:00 PM PDT,43619.80208,79.7,79.5,-0.1,77,70.7,-0.002243741,0
6/3/2019 07:30:00 PM PDT,43619.8125,79.8,79.6,-0.1,77,70.8,-0.001725006,0
6/3/2019 07:45:00 PM PDT,43619.82292,79.8,79.6,-0.1,77.1,70.9,62.76607,0
6/3/2019 08:00:00 PM PDT,43619.83333,79.9,79.7,-0.1,77.1,70.9,56.587376,0
6/3/2019 08:15:00 PM PDT,43619.84375,79.9,79.7,-0.1,77.1,71.1,-0.00172917,0
6/3/2019 08:30:00 PM PDT,43619.85417,80,79.7,-0.1,77.2,71.2,66.70185,0
6/3/2019 08:45:00 PM PDT,43619.86458,80,79.7,-0.1,77.3,71.3,69.99814,0
6/3/2019 09:00:00 PM PDT,43619.875,80,79.8,-0.1,77.3,71.5,62.66289,0
6/3/2019 09:15:00 PM PDT,43619.88542,80.1,79.8,-0.1,77.4,71.6,75.85594,0
6/3/2019 09:30:00 PM PDT,43619.89583,80.1,79.9,-0.1,77.4,71.7,68.048515,0
6/3/2019 09:45:00 PM PDT,43619.90625,80.2,79.9,-0.1,77.4,71.9,66.9339,0
6/3/2019 10:00:00 PM PDT,43619.91667,80.2,79.9,-0.1,77.5,71.9,75.98133,0
6/3/2019 10:15:00 PM PDT,43619.92708,80.2,80,-0.1,77.6,72,67.37904,0
6/3/2019 10:30:00 PM PDT,43619.9375,80.3,80,-0.1,77.6,72.2,73.013214,0
6/3/2019 10:45:00 PM PDT,43619.94792,80.3,80.1,-0.1,77.6,72.3,69.50062,0
6/3/2019 11:00:00 PM PDT,43619.95833,80.3,80.1,-0.1,77.7,72.4,74.687904,0
6/3/2019 11:15:00 PM PDT,43619.96875,80.3,80.1,-0.1,77.8,72.5,72.85921,0
6/3/2019 11:30:00 PM PDT,43619.97917,80.4,80.2,-0.1,77.8,72.6,72.9622,0
