Date,Excel Time,chwr,chws,CW Flow,CWR Temp,CWS Temp,Load,MOTOR KW
4/13/2019 10:45:00 PM PDT,43568.94792,52.3,48.8,-5.1,63,62,193.18805,0
4/13/2019 11:00:00 PM PDT,43568.95833,52.8,49,-5.1,63.1,62,260.6531,0
4/13/2019 11:15:00 PM PDT,43568.96875,52.9,49,-5.1,63.1,62.1,281.39902,0
4/13/2019 11:30:00 PM PDT,43568.97917,53.3,49.2,24.4,63.2,62.1,295.3399,0
4/13/2019 11:45:00 PM PDT,43568.98958,53.6,49.3,-5.1,63.3,62.3,335.1874,0
4/14/2019 12:00:00 AM PDT,43569,53.8,49.4,20.6,63.4,62.2,362.4738,0
4/14/2019 12:15:00 AM PDT,43569.01042,53.8,49.5,-5.1,63.5,62.2,354.0791,0
4/14/2019 12:30:00 AM PDT,43569.02083,53.9,49.6,-5.1,63.5,62.2,361.21854,0
4/14/2019 12:45:00 AM PDT,43569.03125,54,49.8,28.3,63.6,62.4,338.27567,0
4/14/2019 01:00:00 AM PDT,43569.04167,54.1,49.9,-5.1,63.7,62.2,346.02695,0
4/14/2019 01:15:00 AM PDT,43569.05208,54.2,50,-5.1,63.8,61.8,341.20215,0
4/14/2019 01:30:00 AM PDT,43569.0625,54.3,50.2,-5.1,63.8,61.9,341.95154,0
4/14/2019 01:45:00 AM PDT,43569.07292,54.3,50.3,-5.1,63.9,62,310.63803,0
4/14/2019 02:00:00 AM PDT,43569.08333,54.3,50.4,25.7,64,61.9,308.37177,0
4/14/2019 02:15:00 AM PDT,43569.09375,54.4,50.5,9,64.1,62,295.55298,0
4/14/2019 02:30:00 AM PDT,43569.10417,54.4,50.6,-5.1,64.2,61.8,294.95856,0
4/14/2019 02:45:00 AM PDT,43569.11458,54.4,50.7,12.9,64.2,61.5,303.71005,0
4/14/2019 03:00:00 AM PDT,43569.125,54.5,50.8,-5.1,64.2,61.8,269.36584,0
4/14/2019 03:15:00 AM PDT,43569.13542,54.5,50.9,3.9,64.3,61.8,263.18527,0
4/14/2019 03:30:00 AM PDT,43569.14583,54.5,51,-1.2,64.4,61.6,243.08795,0
4/14/2019 03:45:00 AM PDT,43569.15625,54.5,51.2,7.8,64.4,61.7,232.75941,0
4/14/2019 04:00:00 AM PDT,43569.16667,54.5,51.2,1.3,64.5,61.7,224.83104,0
4/14/2019 04:15:00 AM PDT,43569.17708,54.5,51.4,-1.2,64.6,61.6,221.87202,0
4/14/2019 04:30:00 AM PDT,43569.1875,54.5,51.5,-5.1,64.6,61.5,204.86328,0
4/14/2019 04:45:00 AM PDT,43569.19792,54.5,51.5,2.6,64.7,60.8,184.96419,0
4/14/2019 05:00:00 AM PDT,43569.20833,54.5,51.6,-5.1,64.7,61.2,162.56804,0
4/14/2019 05:15:00 AM PDT,43569.21875,54.4,51.7,-5.1,64.7,60.7,165.47484,0
4/14/2019 05:30:00 AM PDT,43569.22917,54.4,51.8,-5.1,64.8,60.8,133.26646,0
4/14/2019 05:45:00 AM PDT,43569.23958,54.4,51.9,1.3,64.9,61.1,-0.003681246,0
4/14/2019 06:00:00 AM PDT,43569.25,54.4,51.9,-3.8,64.9,61.3,-0.003200007,0
4/14/2019 06:15:00 AM PDT,43569.26042,54.4,52.1,-5.1,64.9,61.5,-0.002879175,0
4/14/2019 06:30:00 AM PDT,43569.27083,54.3,52.1,-2.5,65,61.6,-0.002558343,0
4/14/2019 06:45:00 AM PDT,43569.28125,54.3,52.3,-5.1,65,61.6,-0.002077087,0
4/14/2019 07:00:00 AM PDT,43569.29167,54.3,52.3,-5.1,65.1,61.7,-0.001756255,0
4/14/2019 07:15:00 AM PDT,43569.30208,54.3,52.4,-3.8,65.1,61.8,-0.001279163,0
4/14/2019 07:30:00 AM PDT,43569.3125,54.3,52.5,-3.8,65.2,61.8,-9.58E-04,0
4/14/2019 07:45:00 AM PDT,43569.32292,54.3,52.5,-3.8,65.2,61.9,-6.37E-04,0
4/14/2019 08:00:00 AM PDT,43569.33333,54.3,52.6,0.1,65.2,62,-1.58E-04,0
4/14/2019 08:15:00 AM PDT,43569.34375,54.3,52.7,-5.1,65.3,62,0,0
4/14/2019 08:30:00 AM PDT,43569.35417,54.3,52.8,-5.1,65.3,62,-4.81E-04,0
4/14/2019 08:45:00 AM PDT,43569.36458,54.3,52.8,-3.8,65.3,62.1,-4.81E-04,0
4/14/2019 09:00:00 AM PDT,43569.375,54.3,52.9,-5.1,65.4,62.1,-8.02E-04,0
4/14/2019 09:15:00 AM PDT,43569.38542,54.3,53,-2.5,65.4,62.1,-0.001118755,0
4/14/2019 09:30:00 AM PDT,43569.39583,54.3,53,-3.8,65.5,62.2,-0.001599995,0
4/14/2019 09:45:00 AM PDT,43569.40625,54.3,53.1,-3.8,65.5,62.2,-0.001760419,0
4/14/2019 10:00:00 AM PDT,43569.41667,54.4,53.2,-2.5,65.5,62.3,-0.001920827,0
4/14/2019 10:15:00 AM PDT,43569.42708,54.4,53.3,-5.1,65.5,62.3,-0.001920827,0
4/14/2019 10:30:00 AM PDT,43569.4375,54.4,53.3,-3.8,65.5,62.4,-0.002397919,0
4/14/2019 10:45:00 AM PDT,43569.44792,54.4,53.4,-2.5,65.6,62.4,-0.002397903,0
4/14/2019 11:00:00 AM PDT,43569.45833,54.4,53.5,-3.8,65.6,62.5,-0.00271457,0
4/14/2019 11:15:00 AM PDT,43569.46875,54.5,53.6,-2.5,65.6,62.6,-0.002874979,0
4/14/2019 11:30:00 AM PDT,43569.47917,54.5,53.6,-5.1,65.7,62.6,-0.003035402,0
4/14/2019 11:45:00 AM PDT,43569.48958,54.5,53.6,-5.1,65.7,62.7,-0.003354168,0
4/14/2019 12:00:00 PM PDT,43569.5,54.5,53.7,-2.5,65.7,62.8,-0.003514576,0
4/14/2019 12:15:00 PM PDT,43569.51042,54.6,53.8,-5.1,65.7,62.8,-0.003516642,0
4/14/2019 12:30:00 PM PDT,43569.52083,54.7,53.9,-2.5,65.8,62.9,-0.003674984,0
4/14/2019 12:45:00 PM PDT,43569.53125,54.7,53.9,-1.2,65.8,62.9,-0.003672918,0
4/14/2019 01:00:00 PM PDT,43569.54167,54.7,54,-5.1,65.9,63,-0.004154174,0
4/14/2019 01:15:00 PM PDT,43569.55208,54.7,54.1,-2.5,65.9,63.1,-0.004154158,0
4/14/2019 01:30:00 PM PDT,43569.5625,54.8,54.2,-3.8,65.9,63.1,-0.004310418,0
4/14/2019 01:45:00 PM PDT,43569.57292,54.9,54.2,-5.1,66,63.2,-0.004312484,0
4/14/2019 02:00:00 PM PDT,43569.58333,54.8,54.3,-5.1,66,63.3,-0.004633331,0
4/14/2019 02:15:00 PM PDT,43569.59375,54.9,54.4,-3.8,66,63.3,-0.004631233,0
4/14/2019 02:30:00 PM PDT,43569.60417,55,54.4,-5.1,66.1,63.4,-0.004791673,0
4/14/2019 02:45:00 PM PDT,43569.61458,55,54.6,-1.2,66.1,63.5,-0.004791673,0
4/14/2019 03:00:00 PM PDT,43569.625,55,54.6,-3.8,66.2,63.5,-0.005268764,0
4/14/2019 03:15:00 PM PDT,43569.63542,55.1,54.7,-2.5,66.2,63.5,-0.004791673,0
4/14/2019 03:30:00 PM PDT,43569.64583,55.1,54.8,-3.8,66.3,63.6,-0.005429173,0
4/14/2019 03:45:00 PM PDT,43569.65625,55.2,54.8,-2.5,66.3,63.7,-0.005268749,0
4/14/2019 04:00:00 PM PDT,43569.66667,55.2,55,-2.5,66.3,63.7,-0.005589581,0
4/14/2019 04:15:00 PM PDT,43569.67708,55.3,55,-5.1,66.4,63.8,-0.005429173,0
4/14/2019 04:30:00 PM PDT,43569.6875,55.4,55,-5.1,66.4,63.8,-0.005587498,0
4/14/2019 04:45:00 PM PDT,43569.69792,55.4,55.1,-1.2,66.5,63.9,-0.005587515,0
4/14/2019 05:00:00 PM PDT,43569.70833,55.5,55.2,-2.5,66.5,63.9,-0.00574584,0
4/14/2019 05:15:00 PM PDT,43569.71875,55.5,55.3,-3.8,66.6,64,-0.005906249,0
4/14/2019 05:30:00 PM PDT,43569.72917,55.6,55.4,-3.8,66.6,64,-0.006066672,0
4/14/2019 05:45:00 PM PDT,43569.73958,55.6,55.4,-5.1,66.7,64.1,-0.006066672,0
4/14/2019 06:00:00 PM PDT,43569.75,55.6,55.5,-3.8,66.7,64.1,-0.006224998,0
4/14/2019 06:15:00 PM PDT,43569.76042,55.7,55.6,-3.8,66.8,64.2,-0.006222915,0
4/14/2019 06:30:00 PM PDT,43569.77083,55.8,55.7,-2.5,66.8,64.2,-0.00654583,0
4/14/2019 06:45:00 PM PDT,43569.78125,55.8,55.7,-1.2,66.9,64.2,-0.006385422,0
4/14/2019 07:00:00 PM PDT,43569.79167,55.9,55.8,-2.5,66.9,64.3,-0.006543748,0
4/14/2019 07:15:00 PM PDT,43569.80208,55.9,55.9,-3.8,67,64.4,-0.00670209,0
4/14/2019 07:30:00 PM PDT,43569.8125,56,55.9,-3.8,67,64.4,-0.006860415,0
4/14/2019 07:45:00 PM PDT,43569.82292,56.1,56,-3.8,67.1,64.4,-0.006543763,0
4/14/2019 08:00:00 PM PDT,43569.83333,56.1,56.1,-5.1,67.1,64.5,-0.007181263,0
4/14/2019 08:15:00 PM PDT,43569.84375,56.2,56.2,-3.8,67.1,64.5,-0.006860415,0
4/14/2019 08:30:00 PM PDT,43569.85417,56.2,56.3,-5.1,67.2,64.6,-0.007179149,0
4/14/2019 08:45:00 PM PDT,43569.86458,56.3,56.3,-5.1,67.2,64.6,228.6205,0
4/14/2019 09:00:00 PM PDT,43569.875,56.3,56.4,-5.1,67.3,64.6,233.06685,0
4/14/2019 09:15:00 PM PDT,43569.88542,56.4,56.4,3.9,67.4,64.7,235.62885,0
4/14/2019 09:30:00 PM PDT,43569.89583,56.5,56.6,-5.1,67.4,64.7,242.68489,0
4/14/2019 09:45:00 PM PDT,43569.90625,56.5,56.6,-5.1,67.4,64.6,223.95439,0
4/14/2019 10:00:00 PM PDT,43569.91667,56.6,56.7,-5.1,67.6,64.7,251.92053,0
4/14/2019 10:15:00 PM PDT,43569.92708,56.6,56.8,-5.1,67.6,64.5,251.76497,0
4/14/2019 10:30:00 PM PDT,43569.9375,56.7,56.8,-5.1,67.6,64.4,245.97687,0
4/14/2019 10:45:00 PM PDT,43569.94792,56.7,56.9,-2.5,67.7,64.2,248.17561,0
4/14/2019 11:00:00 PM PDT,43569.95833,56.8,57,0.1,67.8,64.3,257.51218,0
4/14/2019 11:15:00 PM PDT,43569.96875,56.9,57,-1.2,67.8,64.1,275.06784,0
4/14/2019 11:30:00 PM PDT,43569.97917,56.9,57.1,-2.5,67.9,63.9,0,0
4/14/2019 11:45:00 PM PDT,43569.98958,57,57.2,-5.1,67.9,64,270.26248,0
4/15/2019 12:00:00 AM PDT,43570,57,57.2,-1.2,68,64.1,260.39194,0
4/15/2019 12:15:00 AM PDT,43570.01042,57.1,57.3,-5.1,68,63.9,273.09067,0
4/15/2019 12:30:00 AM PDT,43570.02083,57.2,57.3,-1.2,68.1,63.8,262.51614,0
4/15/2019 12:45:00 AM PDT,43570.03125,57.2,57.5,-2.5,68.1,63.9,268.01358,0
4/15/2019 01:00:00 AM PDT,43570.04167,57.2,57.5,5.2,68.2,64,268.4728,0
4/15/2019 01:15:00 AM PDT,43570.05208,57.3,57.6,-5.1,68.2,63.8,265.16306,0
4/15/2019 01:30:00 AM PDT,43570.0625,57.3,57.6,-3.8,68.3,63.9,259.5373,0
4/15/2019 01:45:00 AM PDT,43570.07292,57.4,57.7,-5.1,68.3,63.9,281.99988,0
4/15/2019 02:00:00 AM PDT,43570.08333,57.4,57.8,-1.2,68.4,63.8,271.6721,0
4/15/2019 02:15:00 AM PDT,43570.09375,57.5,57.8,-5.1,68.4,63.8,279.17154,0
4/15/2019 02:30:00 AM PDT,43570.10417,57.6,57.8,-5.1,68.4,63.5,288.90833,0
4/15/2019 02:45:00 AM PDT,43570.11458,57.6,57.9,-5.1,68.5,63.5,265.29865,0
4/15/2019 03:00:00 AM PDT,43570.125,57.7,58,-5.1,68.5,63.5,292.69965,0
4/15/2019 03:15:00 AM PDT,43570.13542,57.7,58.1,-2.5,68.6,63.6,276.12698,0
4/15/2019 03:30:00 AM PDT,43570.14583,57.8,58.1,-3.8,68.6,63.6,280.49844,0
4/15/2019 03:45:00 AM PDT,43570.15625,57.8,58.1,-5.1,68.6,63.6,281.1294,0
4/15/2019 04:00:00 AM PDT,43570.16667,57.8,58.2,2.6,68.7,63.2,284.49658,0
4/15/2019 04:15:00 AM PDT,43570.17708,57.9,58.3,-2.5,68.7,63.5,279.025,0
4/15/2019 04:30:00 AM PDT,43570.1875,58,58.3,5.2,68.7,63.3,288.27933,0
4/15/2019 04:45:00 AM PDT,43570.19792,58,58.3,-5.1,68.7,63.3,-0.008774996,0
4/15/2019 05:00:00 AM PDT,43570.20833,58.1,58.5,-3.8,68.7,63.1,-0.00861667,0
4/15/2019 05:15:00 AM PDT,43570.21875,58.1,58.5,-2.5,68.7,62.9,-0.00861667,0
4/15/2019 05:30:00 AM PDT,43570.22917,58.1,58.5,-3.8,68.6,62.7,-0.008937502,0
4/15/2019 05:45:00 AM PDT,43570.23958,58.2,58.6,-1.2,68.6,63,-0.008620835,0
4/15/2019 06:00:00 AM PDT,43570.25,58.2,58.7,-3.8,68.6,62.9,-0.008937502,0
4/15/2019 06:15:00 AM PDT,43570.26042,58.3,58.7,-5.1,68.6,62.9,-0.008777094,0
4/15/2019 06:30:00 AM PDT,43570.27083,58.4,58.7,-1.2,68.6,62.9,-0.008937502,0
4/15/2019 06:45:00 AM PDT,43570.28125,58.4,58.8,-1.2,68.5,62.9,-0.008777078,0
4/15/2019 07:00:00 AM PDT,43570.29167,58.4,58.8,-5.1,68.5,62.9,-0.008937502,0
4/15/2019 07:15:00 AM PDT,43570.30208,58.5,58.9,-5.1,68.5,62.8,-0.008618737,0
4/15/2019 07:30:00 AM PDT,43570.3125,58.5,58.9,-2.5,68.5,62.9,-0.008937486,0
4/15/2019 07:45:00 AM PDT,43570.32292,58.6,59,-3.8,68.5,62.8,-0.008939584,0
4/15/2019 08:00:00 AM PDT,43570.33333,58.6,59,-5.1,68.5,62.8,-0.008939584,0
4/15/2019 08:15:00 AM PDT,43570.34375,58.7,59.1,-3.8,68.5,62.9,-0.008781242,0
4/15/2019 08:30:00 AM PDT,43570.35417,58.7,59.1,-5.1,68.4,62.9,-0.008937486,0
4/15/2019 08:45:00 AM PDT,43570.36458,58.7,59.1,-2.5,68.5,62.9,-0.00877916,0
4/15/2019 09:00:00 AM PDT,43570.375,58.8,59.2,-3.8,68.5,62.8,-0.008941666,0
4/15/2019 09:15:00 AM PDT,43570.38542,58.8,59.2,-2.5,68.4,62.9,-0.008941666,0
4/15/2019 09:30:00 AM PDT,43570.39583,58.8,59.3,-5.1,68.4,62.9,-0.008941666,0
4/15/2019 09:45:00 AM PDT,43570.40625,58.9,59.3,-3.8,68.4,63,-0.008939584,0
4/15/2019 10:00:00 AM PDT,43570.41667,58.9,59.4,-3.8,68.4,62.9,-0.00877916,0
4/15/2019 10:15:00 AM PDT,43570.42708,59,59.4,0.1,68.4,63,-0.008941666,0
4/15/2019 10:30:00 AM PDT,43570.4375,59,59.4,-2.5,68.3,63,-0.008781242,0
4/15/2019 10:45:00 AM PDT,43570.44792,59.1,59.5,-2.5,68.4,63.1,-0.008783325,0
4/15/2019 11:00:00 AM PDT,43570.45833,59.1,59.6,-3.8,68.4,63.1,-0.008624999,0
4/15/2019 11:15:00 AM PDT,43570.46875,59.2,59.6,-2.5,68.4,63.1,-0.008781242,0
4/15/2019 11:30:00 AM PDT,43570.47917,59.2,59.6,-1.2,68.3,63.1,-0.00894165,0
4/15/2019 11:45:00 AM PDT,43570.48958,59.3,59.6,0.1,68.4,63.2,-0.008941682,0
4/15/2019 12:00:00 PM PDT,43570.5,59.3,59.7,-3.8,68.4,63.2,-0.008941682,0
4/15/2019 12:15:00 PM PDT,43570.51042,59.4,59.7,-2.5,68.3,63.3,-0.008624999,0
4/15/2019 12:30:00 PM PDT,43570.52083,59.4,59.8,-5.1,68.4,63.3,-0.008785423,0
4/15/2019 12:45:00 PM PDT,43570.53125,59.5,59.8,-5.1,68.3,63.3,-0.008783325,0
4/15/2019 01:00:00 PM PDT,43570.54167,59.5,59.9,-3.8,68.3,63.2,-0.008624999,0
4/15/2019 01:15:00 PM PDT,43570.55208,59.5,59.9,-1.2,68.3,63.3,-0.008624999,0
4/15/2019 01:30:00 PM PDT,43570.5625,59.6,59.9,-2.5,68.3,63.4,-0.008624999,0
4/15/2019 01:45:00 PM PDT,43570.57292,59.6,60,-3.8,68.4,63.5,-0.008624999,0
4/15/2019 02:00:00 PM PDT,43570.58333,59.7,60,-3.8,68.4,63.4,-0.008785407,0
4/15/2019 02:15:00 PM PDT,43570.59375,59.7,60,-3.8,68.4,63.5,-0.00878749,0
4/15/2019 02:30:00 PM PDT,43570.60417,59.8,60.1,-2.5,68.4,63.5,-0.00878749,0
4/15/2019 02:45:00 PM PDT,43570.61458,59.8,60.2,-2.5,68.4,63.6,-0.008624999,0
4/15/2019 03:00:00 PM PDT,43570.625,59.9,60.2,-1.2,68.4,63.5,-0.008627065,0
4/15/2019 03:15:00 PM PDT,43570.63542,59.9,60.2,-2.5,68.4,63.7,-0.008629163,0
4/15/2019 03:30:00 PM PDT,43570.64583,59.9,60.2,-3.8,68.4,63.7,-0.008468739,0
4/15/2019 03:45:00 PM PDT,43570.65625,60,60.3,-1.2,68.4,63.7,-0.008789571,0
4/15/2019 04:00:00 PM PDT,43570.66667,60,60.4,-2.5,68.4,63.8,-0.008629163,0
4/15/2019 04:15:00 PM PDT,43570.67708,60.1,60.4,-5.1,68.4,63.8,-0.00878749,0
4/15/2019 04:30:00 PM PDT,43570.6875,60.1,60.4,-5.1,68.5,63.8,-0.008470821,0
4/15/2019 04:45:00 PM PDT,43570.69792,60.2,60.5,-3.8,68.5,63.9,-0.008629163,0
4/15/2019 05:00:00 PM PDT,43570.70833,60.2,60.6,-5.1,68.5,63.9,-0.008629163,0
4/15/2019 05:15:00 PM PDT,43570.71875,60.3,60.6,-5.1,68.4,63.9,-0.008468739,0
4/15/2019 05:30:00 PM PDT,43570.72917,60.3,60.6,-3.8,68.5,63.9,-0.008629163,0
4/15/2019 05:45:00 PM PDT,43570.73958,60.3,60.7,-3.8,68.5,63.9,-0.008791669,0
4/15/2019 06:00:00 PM PDT,43570.75,60.3,60.7,-2.5,68.5,64,-0.008791669,0
4/15/2019 06:15:00 PM PDT,43570.76042,60.4,60.7,-1.2,68.5,63.9,-0.008472919,0
4/15/2019 06:30:00 PM PDT,43570.77083,60.5,60.8,-3.8,68.5,64,-0.008633344,0
4/15/2019 06:45:00 PM PDT,43570.78125,60.5,60.8,-5.1,68.5,64.1,-0.008470838,0
4/15/2019 07:00:00 PM PDT,43570.79167,60.5,60.8,-5.1,68.5,64.1,-0.00862918,0
4/15/2019 07:15:00 PM PDT,43570.80208,60.5,60.9,-1.2,68.5,64.1,-0.008472919,0
4/15/2019 07:30:00 PM PDT,43570.8125,60.6,60.9,-3.8,68.5,64.1,-0.008633344,0
4/15/2019 07:45:00 PM PDT,43570.82292,60.7,61,-2.5,68.5,64.1,-0.008472935,0
4/15/2019 08:00:00 PM PDT,43570.83333,60.7,61,-2.5,68.5,64.1,-0.008472935,0
4/15/2019 08:15:00 PM PDT,43570.84375,60.7,61,-3.8,68.6,64.1,-0.008633328,0
4/15/2019 08:30:00 PM PDT,43570.85417,60.8,61,-1.2,68.5,64.2,-0.008472919,0
4/15/2019 08:45:00 PM PDT,43570.86458,60.8,61.1,-3.8,68.5,64.2,-0.008635426,0
4/15/2019 09:00:00 PM PDT,43570.875,60.8,61.1,-3.8,68.6,64.2,-0.0084771,0
4/15/2019 09:15:00 PM PDT,43570.88542,60.9,61.2,-3.8,68.6,64.3,-0.008477083,0
4/15/2019 09:30:00 PM PDT,43570.89583,60.9,61.2,-5.1,68.6,64.4,-0.008637493,0
4/15/2019 09:45:00 PM PDT,43570.90625,61,61.2,-3.8,68.6,64.3,273.67416,0
4/15/2019 10:00:00 PM PDT,43570.91667,61,61.3,-2.5,68.6,64.2,286.56714,0
4/15/2019 10:15:00 PM PDT,43570.92708,61,61.3,-3.8,68.6,64.2,280.1225,0
4/15/2019 10:30:00 PM PDT,43570.9375,61.1,61.4,-2.5,68.6,64.1,287.7837,0
4/15/2019 10:45:00 PM PDT,43570.94792,61.1,61.4,0.1,68.7,64,277.12427,0
4/15/2019 11:00:00 PM PDT,43570.95833,61.2,61.4,-5.1,68.7,63.8,280.39685,0
4/15/2019 11:15:00 PM PDT,43570.96875,61.2,61.4,-1.2,68.7,63.9,287.92215,0
4/15/2019 11:30:00 PM PDT,43570.97917,61.2,61.5,-5.1,68.8,63.6,281.9563,0
4/15/2019 11:45:00 PM PDT,43570.98958,61.2,61.5,-5.1,68.8,63.8,279.26852,0
4/16/2019 12:00:00 AM PDT,43571,61.3,61.6,-5.1,68.8,63.5,278.85315,0
4/16/2019 12:15:00 AM PDT,43571.01042,61.3,61.6,-1.2,68.8,63.3,282.9293,0
4/16/2019 12:30:00 AM PDT,43571.02083,61.3,61.6,-2.5,68.8,63.5,278.5751,0
4/16/2019 12:45:00 AM PDT,43571.03125,61.4,61.7,-5.1,68.9,63.5,285.19894,0
4/16/2019 01:00:00 AM PDT,43571.04167,61.3,61.7,-5.1,68.8,63.3,283.54456,0
4/16/2019 01:15:00 AM PDT,43571.05208,61.4,61.7,-5.1,68.9,63.5,283.42038,0
4/16/2019 01:30:00 AM PDT,43571.0625,61.5,61.8,-5.1,68.9,63.3,282.7134,0
4/16/2019 01:45:00 AM PDT,43571.07292,61.4,61.8,-2.5,68.9,63.3,280.46494,0
4/16/2019 02:00:00 AM PDT,43571.08333,61.5,61.8,0.1,69,63.5,284.89813,0
4/16/2019 02:15:00 AM PDT,43571.09375,61.5,61.8,-3.8,68.9,63.4,-0.008641672,0
4/16/2019 02:30:00 AM PDT,43571.10417,61.5,61.9,-5.1,68.9,63.3,-0.008641672,0
4/16/2019 02:45:00 AM PDT,43571.11458,61.6,61.9,-3.8,68.9,63.1,-0.008643755,0
4/16/2019 03:00:00 AM PDT,43571.125,61.6,61.9,-1.2,68.9,63.1,-0.008643755,0
4/16/2019 03:15:00 AM PDT,43571.13542,61.6,61.9,-5.1,68.9,63.1,-0.008645837,0
4/16/2019 03:30:00 AM PDT,43571.14583,61.6,61.9,-2.5,68.8,62.9,-0.008485428,0
4/16/2019 03:45:00 AM PDT,43571.15625,61.7,62,0.1,68.8,63,-0.008485428,0
4/16/2019 04:00:00 AM PDT,43571.16667,61.7,62,-5.1,68.8,63,-0.008645837,0
4/16/2019 04:15:00 AM PDT,43571.17708,61.7,62.1,-1.2,68.8,63,-0.00864582,0
4/16/2019 04:30:00 AM PDT,43571.1875,61.8,62,-2.5,68.8,63,-0.00864582,0
4/16/2019 04:45:00 AM PDT,43571.19792,61.8,62.1,-2.5,68.7,62.9,-0.008645837,0
4/16/2019 05:00:00 AM PDT,43571.20833,61.8,62.1,-3.8,68.7,62.9,-0.008645837,0
4/16/2019 05:15:00 AM PDT,43571.21875,61.8,62.1,-2.5,68.7,62.9,-0.008645852,0
4/16/2019 05:30:00 AM PDT,43571.22917,61.8,62.2,-2.5,68.7,63,-0.00880626,0
4/16/2019 05:45:00 AM PDT,43571.23958,61.9,62.1,-2.5,68.6,62.9,-0.008487511,0
4/16/2019 06:00:00 AM PDT,43571.25,61.9,62.2,-2.5,68.6,63,-0.008647919,0
4/16/2019 06:15:00 AM PDT,43571.26042,62,62.3,-1.2,68.6,63,-0.008489577,0
4/16/2019 06:30:00 AM PDT,43571.27083,62,62.2,0.1,68.6,63,-0.008650001,0
4/16/2019 06:45:00 AM PDT,43571.28125,62,62.2,-3.8,68.5,63,-0.008489593,0
4/16/2019 07:00:00 AM PDT,43571.29167,62,62.3,-3.8,68.6,63,-0.008650017,0
4/16/2019 07:15:00 AM PDT,43571.30208,62,62.3,-3.8,68.5,63.1,-0.008650001,0
4/16/2019 07:30:00 AM PDT,43571.3125,62.1,62.3,-2.5,68.5,63.1,-0.008650001,0
4/16/2019 07:45:00 AM PDT,43571.32292,62.1,62.3,-3.8,68.4,63.1,-0.008489577,0
4/16/2019 08:00:00 AM PDT,43571.33333,62.1,62.4,-2.5,68.5,63.1,-0.008650017,0
4/16/2019 08:15:00 AM PDT,43571.34375,62.2,62.4,-2.5,68.4,63.1,-0.008650017,0
4/16/2019 08:30:00 AM PDT,43571.35417,62.2,62.4,-2.5,68.4,63.1,-0.008650017,0
4/16/2019 08:45:00 AM PDT,43571.36458,62.2,62.4,-2.5,68.4,63.1,-0.008489593,0
4/16/2019 09:00:00 AM PDT,43571.375,62.2,62.4,-5.1,68.4,63.1,-0.008489593,0
4/16/2019 09:15:00 AM PDT,43571.38542,62.2,62.5,-1.2,68.4,63.2,-0.008491675,0
4/16/2019 09:30:00 AM PDT,43571.39583,62.2,62.5,-1.2,68.4,63.2,-0.008491675,0
4/16/2019 09:45:00 AM PDT,43571.40625,62.3,62.5,-5.1,68.4,63.2,0.19535606,0
4/16/2019 10:00:00 AM PDT,43571.41667,62.3,62.5,-2.5,68.3,63.2,-0.008333334,0
4/16/2019 10:15:00 AM PDT,43571.42708,62.3,62.5,-2.5,68.3,63.2,-0.008333334,0
4/16/2019 10:30:00 AM PDT,43571.4375,62.3,62.5,-2.5,68.2,63.3,-0.008493773,0
4/16/2019 10:45:00 AM PDT,43571.44792,62.3,62.6,-2.5,68.3,63.3,-0.00833335,0
4/16/2019 11:00:00 AM PDT,43571.45833,62.4,62.5,-5.1,68.2,63.4,0.19166666,0
4/16/2019 11:15:00 AM PDT,43571.46875,62.4,62.6,-5.1,68.2,63.3,-0.008493741,0
4/16/2019 11:30:00 AM PDT,43571.47917,62.4,62.6,-2.5,68.2,63.3,-0.008333334,0
4/16/2019 11:45:00 AM PDT,43571.48958,62.4,62.6,-5.1,68.2,63.4,-0.00833335,0
4/16/2019 12:00:00 PM PDT,43571.5,62.5,62.7,0.1,68.2,63.4,264.4595,0
4/16/2019 12:15:00 PM PDT,43571.51042,62.5,62.7,1.3,68.2,63.5,268.4479,0
4/16/2019 12:30:00 PM PDT,43571.52083,62.5,62.7,-3.8,68.2,63.3,264.91928,0
4/16/2019 12:45:00 PM PDT,43571.53125,62.5,62.7,2.6,68.2,63.5,266.52158,0
4/16/2019 01:00:00 PM PDT,43571.54167,62.6,62.7,-3.8,68.2,63.4,267.54144,0
4/16/2019 01:15:00 PM PDT,43571.55208,62.6,62.8,-3.8,68.3,63.3,-0.008179156,0
4/16/2019 01:30:00 PM PDT,43571.5625,62.6,62.8,-2.5,68.3,63.3,-0.008020815,0
4/16/2019 01:45:00 PM PDT,43571.57292,62.7,62.8,-2.5,68.3,63.1,-0.008341662,0
4/16/2019 02:00:00 PM PDT,43571.58333,62.7,62.8,-5.1,68.3,63.1,-0.008181254,0
4/16/2019 02:15:00 PM PDT,43571.59375,62.7,62.9,-5.1,68.3,62.9,-0.00802083,0
4/16/2019 02:30:00 PM PDT,43571.60417,62.7,62.9,-3.8,68.3,63,-0.008020815,0
4/16/2019 02:45:00 PM PDT,43571.61458,62.8,62.9,-3.8,68.2,62.9,-0.008020815,0
4/16/2019 03:00:00 PM PDT,43571.625,62.8,62.9,-5.1,68.2,63.1,-0.007860406,0
4/16/2019 03:15:00 PM PDT,43571.63542,62.8,63,-2.5,68.2,63.2,-0.008020815,0
4/16/2019 03:30:00 PM PDT,43571.64583,62.9,63,-3.8,68.2,63.1,-0.00802083,0
4/16/2019 03:45:00 PM PDT,43571.65625,62.9,63,-3.8,68.2,63.2,-0.007860406,0
